Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
302.50,43.706511,10.475392,90.03,25.38,24.10,1.38,-0.00,0.20,-0.01,
302.60,43.706511,10.475392,90.03,25.38,24.12,1.36,-0.00,0.20,-0.01,
302.80,43.706511,10.475393,90.03,25.38,24.16,1.32,-0.00,0.20,-0.01,
302.80,43.706511,10.475393,90.03,25.38,24.16,1.32,-0.00,0.20,-0.01,
302.80,43.706511,10.475393,90.03,25.38,24.16,1.32,-0.00,0.20,-0.01,
303.04,43.706511,10.475393,90.03,25.38,24.21,1.27,-0.00,0.20,-0.01,
303.10,43.706511,10.475393,90.03,25.38,24.22,1.26,-0.00,0.20,-0.01,
303.21,43.706511,10.475394,90.03,25.38,24.24,1.24,-0.00,0.20,-0.01,
303.30,43.706511,10.475394,90.03,25.38,24.26,1.22,-0.00,0.20,-0.01,
303.40,43.706511,10.475394,90.03,25.38,24.28,1.20,-0.00,0.20,-0.01,
303.50,43.706511,10.475394,90.03,25.38,24.30,1.18,-0.00,0.20,-0.01,
303.50,43.706511,10.475395,90.03,25.38,24.30,1.18,-0.00,0.20,-0.01,
303.70,43.706511,10.475395,90.03,25.38,24.34,1.14,-0.00,0.20,-0.01,
303.80,43.706511,10.475395,90.03,25.38,24.36,1.12,-0.00,0.20,-0.00,
303.80,43.706511,10.475395,90.03,25.38,24.36,1.12,-0.00,0.20,-0.00,
304.02,43.706511,10.475396,90.03,25.38,24.40,1.08,-0.00,0.20,-0.00,
304.10,43.706511,10.475396,90.03,25.38,24.42,1.06,-0.00,0.20,-0.00,
304.22,43.706511,10.475396,90.03,25.38,24.44,1.04,-0.00,0.20,-0.00,
304.30,43.706511,10.475396,90.03,25.38,24.46,1.02,-0.00,0.20,-0.00,
304.40,43.706511,10.475397,90.03,25.38,24.48,1.00,-0.00,0.20,-0.00,
304.50,43.706511,10.475397,90.03,25.38,24.50,0.98,-0.00,0.00,0.00,
304.60,43.706511,10.475397,90.03,25.38,24.52,1.46,-0.00,0.17,7.15,
304.70,43.706511,10.475397,90.04,25.38,24.54,1.44,-0.00,0.17,7.18,
304.80,43.706511,10.475398,90.07,25.38,24.56,1.42,-0.00,0.17,7.21,
304.90,43.706511,10.475398,90.11,25.38,24.58,1.40,-0.00,0.17,7.22,
305.12,43.706511,10.475398,90.26,25.38,24.62,1.36,-0.00,0.17,7.18,
305.12,43.706511,10.475398,90.26,25.38,24.62,1.36,-0.00,0.17,7.18,
305.20,43.706511,10.475398,90.32,25.38,24.64,1.34,-0.00,0.17,7.16,
305.30,43.706511,10.475399,90.41,25.38,24.66,1.32,-0.00,0.17,7.12,
305.43,43.706511,10.475399,90.54,25.38,24.68,1.30,-0.00,0.17,7.06,
305.50,43.706511,10.475399,90.61,25.38,24.70,1.29,-0.00,0.17,7.02,
305.63,43.706511,10.475400,90.76,25.38,24.72,1.26,0.00,0.17,6.93,
305.72,43.706511,10.475400,90.87,25.38,24.74,1.24,0.00,0.17,6.87,
305.80,43.706511,10.475400,90.99,25.38,24.76,1.23,0.00,0.17,6.79,
306.05,43.706511,10.475401,91.35,25.37,24.80,1.18,0.00,0.17,6.55,
306.05,43.706511,10.475401,91.35,25.37,24.80,1.18,0.00,0.17,6.55,
306.11,43.706511,10.475401,91.44,25.37,24.81,1.17,0.00,0.17,6.48,
306.21,43.706511,10.475401,91.60,25.37,24.83,1.15,0.00,0.17,6.37,
306.30,43.706511,10.475401,91.75,25.37,24.85,1.13,0.00,0.17,6.26,
306.40,43.706511,10.475401,91.91,25.37,24.87,1.11,0.00,0.17,6.14,
306.60,43.706511,10.475402,92.26,25.37,24.91,1.08,0.01,0.17,5.87,
306.60,43.706511,10.475402,92.26,25.37,24.91,1.08,0.01,0.17,5.87,
306.72,43.706511,10.475402,92.46,25.37,24.93,1.05,0.01,0.17,5.72,
306.80,43.706511,10.475402,92.61,25.37,24.94,1.04,0.01,0.18,5.60,
306.91,43.706511,10.475403,92.80,25.37,24.96,1.02,0.01,0.18,5.45,
307.00,43.706511,10.475403,92.98,25.37,24.98,1.00,0.01,0.18,5.31,
307.10,43.706511,10.475403,93.17,25.37,25.00,0.98,0.01,0.00,0.00,
307.48,43.706511,10.475404,93.87,25.36,25.07,1.41,0.01,0.15,10.89,
307.48,43.706511,10.475404,93.87,25.36,25.07,1.41,0.01,0.15,10.89,
307.48,43.706511,10.475404,93.87,25.36,25.07,1.41,0.01,0.15,10.89,
307.50,43.706511,10.475404,93.91,25.36,25.07,1.41,0.01,0.15,10.86,
307.60,43.706511,10.475404,94.11,25.36,25.09,1.39,0.02,0.15,10.73,
307.70,43.706511,10.475404,94.32,25.36,25.11,1.37,0.02,0.15,10.58,
307.85,43.706511,10.475405,94.68,25.36,25.14,1.34,0.02,0.15,10.33,
307.91,43.706511,10.475405,94.82,25.36,25.15,1.33,0.02,0.15,10.23,
308.00,43.706511,10.475405,95.03,25.35,25.16,1.32,0.02,0.16,10.07,
308.00,43.706511,10.475405,95.03,25.35,25.16,1.32,0.02,0.16,10.07,
308.22,43.706511,10.475406,95.61,25.35,25.20,1.28,0.03,0.16,9.62,
308.30,43.706511,10.475406,95.81,25.35,25.22,1.26,0.03,0.16,9.47,
308.54,43.706511,10.475406,96.48,25.34,25.26,1.22,0.03,0.16,8.93,
308.54,43.706511,10.475406,96.48,25.34,25.26,1.22,0.03,0.16,8.93,
308.60,43.706511,10.475406,96.64,25.34,25.27,1.21,0.03,0.16,8.80,
308.60,43.706511,10.475406,96.64,25.34,25.27,1.21,0.03,0.16,8.80,
308.60,43.706511,10.475406,96.64,25.34,25.27,1.21,0.03,0.16,8.80,
308.92,43.706511,10.475407,97.56,25.34,25.33,1.16,0.04,0.16,8.04,
309.00,43.706511,10.475407,97.80,25.33,25.34,1.14,0.04,0.17,7.83,
309.00,43.706511,10.475407,97.80,25.33,25.34,1.14,0.04,0.17,7.83,
309.21,43.706511,10.475408,98.41,25.33,25.38,1.11,0.05,0.17,7.32,
309.30,43.706511,10.475408,98.68,25.33,25.39,1.09,0.05,0.17,7.08,
309.54,43.706511,10.475408,99.40,25.32,25.44,1.05,0.06,0.17,6.45,
309.54,43.706511,10.475408,99.40,25.32,25.44,1.05,0.06,0.17,6.45,
309.61,43.706511,10.475409,99.59,25.32,25.45,1.04,0.06,0.17,6.28,
309.70,43.706511,10.475409,99.86,25.31,25.46,1.02,0.06,0.17,6.05,
309.83,43.706511,10.475409,100.24,25.31,25.49,1.00,0.07,0.00,0.00,
309.90,43.706511,10.475409,100.44,25.31,25.50,1.49,0.07,0.15,10.33,
310.01,43.706511,10.475409,100.73,25.30,25.52,1.47,0.07,0.16,10.10,
310.10,43.706511,10.475410,101.01,25.30,25.53,1.45,0.07,0.16,9.88,
310.21,43.706511,10.475410,101.34,25.30,25.55,1.43,0.08,0.16,9.61,
310.21,43.706511,10.475410,101.34,25.30,25.55,1.43,0.08,0.16,9.61,
310.43,43.706511,10.475410,102.04,25.29,25.59,1.40,0.09,0.16,9.03,
310.50,43.706510,10.475410,102.25,25.29,25.60,1.39,0.09,0.16,8.85,
310.60,43.706510,10.475411,102.56,25.28,25.62,1.37,0.09,0.16,8.60,
310.77,43.706510,10.475411,103.11,25.28,25.64,1.34,0.10,0.16,8.13,
310.80,43.706510,10.475411,103.21,25.28,25.65,1.34,0.10,0.16,8.05,
310.90,43.706510,10.475411,103.52,25.27,25.67,1.32,0.10,0.17,7.78,
311.00,43.706510,10.475411,103.84,25.27,25.68,1.30,0.11,0.17,7.51,
311.10,43.706510,10.475412,104.15,25.26,25.70,1.29,0.11,0.17,7.24,
311.20,43.706510,10.475412,104.47,25.26,25.72,1.27,0.12,0.17,6.97,
311.20,43.706510,10.475412,104.47,25.26,25.72,1.27,0.12,0.17,6.97,
311.42,43.706510,10.475412,105.16,25.25,25.75,1.24,0.13,0.17,6.36,
311.50,43.706510,10.475412,105.40,25.25,25.77,1.22,0.13,0.17,6.15,
311.60,43.706510,10.475413,105.70,25.24,25.78,1.21,0.13,0.17,5.88,
311.70,43.706510,10.475413,106.01,25.24,25.80,1.19,0.14,0.18,5.61,
311.80,43.706510,10.475413,106.30,25.23,25.81,1.18,0.14,0.18,5.35,
311.90,43.706510,10.475413,106.61,25.23,25.83,1.16,0.15,0.18,5.07,
312.00,43.706510,10.475413,106.89,25.22,25.85,1.15,0.15,0.18,4.82,
312.10,43.706510,10.475414,107.17,25.22,25.86,1.13,0.16,0.18,4.56,
312.21,43.706510,10.475414,107.47,25.21,25.88,1.11,0.16,0.18,4.29,
312.31,43.706510,10.475414,107.75,25.21,25.90,1.10,0.17,0.18,4.03,
312.43,43.706510,10.475414,108.08,25.20,25.92,1.08,0.18,0.18,3.73,
312.52,43.706510,10.475415,108.31,25.19,25.93,1.07,0.18,0.18,3.51,
312.60,43.706510,10.475415,108.51,25.19,25.95,1.05,0.19,0.19,3.32,
312.72,43.706510,10.475415,108.80,25.18,25.96,1.04,0.19,0.19,3.05,
312.80,43.706510,10.475415,109.02,25.18,25.98,1.02,0.20,0.19,2.85,
312.90,43.706509,10.475415,109.25,25.17,25.99,1.01,0.20,0.19,2.63,
313.00,43.706509,10.475416,109.48,25.17,26.01,0.99,0.21,0.00,0.00,
313.00,43.706509,10.475416,109.48,25.17,26.01,1.50,0.83,0.14,2.72,
313.21,43.706509,10.475416,109.93,25.16,26.05,1.46,0.82,0.15,2.35,
313.30,43.706509,10.475416,110.13,25.15,26.06,1.45,0.81,0.15,2.19,
313.41,43.706509,10.475416,110.35,25.14,26.08,1.43,0.81,0.15,2.02,
313.50,43.706509,10.475417,110.54,25.14,26.09,1.42,0.80,0.15,1.86,
313.61,43.706509,10.475417,110.74,25.13,26.11,1.40,0.79,0.15,1.69,
313.71,43.706509,10.475417,110.93,25.13,26.12,1.38,0.78,0.15,1.54,
313.80,43.706509,10.475417,111.11,25.12,26.14,1.36,0.78,0.15,1.39,
313.90,43.706509,10.475417,111.28,25.11,26.16,1.35,0.77,0.15,1.25,
314.00,43.706509,10.475417,111.44,25.11,26.17,1.33,0.76,0.15,1.11,
314.10,43.706509,10.475418,111.61,25.10,26.19,1.32,0.76,0.15,0.98,
314.21,43.706509,10.475418,111.77,25.09,26.20,1.30,0.75,0.15,0.84,
314.30,43.706509,10.475418,111.91,25.09,26.22,1.28,0.74,0.15,0.72,
314.40,43.706509,10.475418,112.06,25.08,26.23,1.27,0.74,0.15,0.60,
314.51,43.706509,10.475418,112.20,25.08,26.25,1.25,0.73,0.15,0.48,
314.60,43.706509,10.475419,112.33,25.07,26.26,1.23,0.73,0.15,0.37,
314.70,43.706508,10.475419,112.45,25.06,26.28,1.22,0.72,0.15,0.27,
314.80,43.706508,10.475419,112.58,25.06,26.29,1.20,0.71,0.15,0.16,
314.90,43.706508,10.475419,112.69,25.05,26.31,1.19,0.71,0.15,0.07,
315.00,43.706508,10.475419,112.80,25.04,26.32,1.17,0.70,0.15,-0.02,
315.11,43.706508,10.475420,112.92,25.04,26.34,1.15,0.69,0.15,-0.12,
315.21,43.706508,10.475420,113.01,25.03,26.36,1.14,0.69,0.15,-0.20,
